dataset,split,sample_id,raw_mask_unique_min,raw_mask_unique_max,binary_unique_values,binary_positive_pixels,binary_valid,dtype_valid,resized_shape_hw,resized_unique_values,resize_valid
crag,train,CRAG_train_unsup_137_train_63,0,15,"0,1",831153,True,True,512x512,"0,1",True
crag,train,CRAG_train_unsup_137_train_64,0,11,"0,1",643851,True,True,512x512,"0,1",True
crag,train,CRAG_train_unsup_137_train_65,0,5,"0,1",968585,True,True,512x512,"0,1",True
crag,train,CRAG_train_unsup_137_train_66,0,15,"0,1",1329586,True,True,512x512,"0,1",True
crag,train,CRAG_train_unsup_137_train_67,0,3,"0,1",2007644,True,True,512x512,"0,1",True
crag,train,CRAG_train_unsup_137_train_68,0,9,"0,1",1512832,True,True,512x512,"0,1",True
crag,train,CRAG_train_unsup_137_train_70,0,13,"0,1",1692179,True,True,512x512,"0,1",True
crag,train,CRAG_train_unsup_137_train_71,0,36,"0,1",1436249,True,True,512x512,"0,1",True
crag,train,CRAG_train_unsup_137_train_72,0,35,"0,1",1721548,True,True,512x512,"0,1",True
crag,train,CRAG_train_unsup_137_train_73,0,11,"0,1",1027928,True,True,512x512,"0,1",True
crag,train,CRAG_train_unsup_137_train_75,0,10,"0,1",1386104,True,True,512x512,"0,1",True
crag,train,CRAG_train_unsup_137_train_76,0,9,"0,1",1580545,True,True,512x512,"0,1",True
crag,train,CRAG_train_unsup_137_train_78,0,15,"0,1",1198548,True,True,512x512,"0,1",True
crag,train,CRAG_train_unsup_137_train_79,0,10,"0,1",1066185,True,True,512x512,"0,1",True
crag,train,CRAG_train_unsup_137_train_80,0,9,"0,1",277864,True,True,512x512,"0,1",True
crag,train,CRAG_train_unsup_137_train_84,0,6,"0,1",261803,True,True,512x512,"0,1",True
crag,train,CRAG_train_unsup_137_train_85,0,4,"0,1",1298246,True,True,512x512,"0,1",True
crag,train,CRAG_train_unsup_137_train_86,0,10,"0,1",1731800,True,True,512x512,"0,1",True
crag,train,CRAG_train_unsup_137_train_87,0,66,"0,1",928473,True,True,512x512,"0,1",True
crag,train,CRAG_train_unsup_137_train_88,0,2,"0,1",1246410,True,True,512x512,"0,1",True
crag,train,CRAG_train_unsup_137_train_89,0,25,"0,1",267516,True,True,512x512,"0,1",True
crag,train,CRAG_train_unsup_137_train_9,0,4,"0,1",318781,True,True,512x512,"0,1",True
crag,train,CRAG_train_unsup_137_train_91,0,4,"0,1",1194563,True,True,512x512,"0,1",True
crag,train,CRAG_train_unsup_137_train_92,0,96,"0,1",1351996,True,True,512x512,"0,1",True
crag,train,CRAG_train_unsup_137_train_93,0,21,"0,1",930911,True,True,512x512,"0,1",True
crag,train,CRAG_train_unsup_137_train_94,0,1,"0,1",1235284,True,True,512x512,"0,1",True
crag,train,CRAG_train_unsup_137_train_95,0,30,"0,1",848782,True,True,512x512,"0,1",True
crag,train,CRAG_train_unsup_137_train_96,0,15,"0,1",1277980,True,True,512x512,"0,1",True
crag,train,CRAG_train_unsup_137_train_98,0,3,"0,1",1859933,True,True,512x512,"0,1",True
crag,val,CRAG_val_train_104,0,8,"0,1",159445,True,True,512x512,"0,1",True
crag,val,CRAG_val_train_105,0,5,"0,1",123675,True,True,512x512,"0,1",True
crag,val,CRAG_val_train_106,0,10,"0,1",1381995,True,True,512x512,"0,1",True
crag,val,CRAG_val_train_119,0,6,"0,1",1521428,True,True,512x512,"0,1",True
crag,val,CRAG_val_train_12,0,7,"0,1",1703794,True,True,512x512,"0,1",True
crag,val,CRAG_val_train_122,0,46,"0,1",999081,True,True,512x512,"0,1",True
crag,val,CRAG_val_train_124,0,29,"0,1",442418,True,True,512x512,"0,1",True
crag,val,CRAG_val_train_130,0,5,"0,1",484426,True,True,512x512,"0,1",True
crag,val,CRAG_val_train_149,0,4,"0,1",1405211,True,True,512x512,"0,1",True
crag,val,CRAG_val_train_150,0,6,"0,1",811623,True,True,512x512,"0,1",True
crag,val,CRAG_val_train_152,0,6,"0,1",1574519,True,True,512x512,"0,1",True
crag,val,CRAG_val_train_155,0,2,"0,1",1012567,True,True,512x512,"0,1",True
crag,val,CRAG_val_train_162,0,7,"0,1",1739097,True,True,512x512,"0,1",True
crag,val,CRAG_val_train_40,0,10,"0,1",1023834,True,True,512x512,"0,1",True
crag,val,CRAG_val_train_6,0,13,"0,1",1024304,True,True,512x512,"0,1",True
crag,val,CRAG_val_train_69,0,7,"0,1",1440201,True,True,512x512,"0,1",True
crag,val,CRAG_val_train_8,0,1,"0,1",1453119,True,True,512x512,"0,1",True
crag,val,CRAG_val_train_82,0,15,"0,1",1262589,True,True,512x512,"0,1",True
crag,val,CRAG_val_train_90,0,9,"0,1",598752,True,True,512x512,"0,1",True
crag,val,CRAG_val_train_97,0,72,"0,1",1454262,True,True,512x512,"0,1",True
crag,test,CRAG_test_test_1,0,6,"0,1",302403,True,True,512x512,"0,1",True
crag,test,CRAG_test_test_10,0,19,"0,1",533597,True,True,512x512,"0,1",True
crag,test,CRAG_test_test_11,0,2,"0,1",334812,True,True,512x512,"0,1",True
crag,test,CRAG_test_test_12,0,2,"0,1",1443531,True,True,512x512,"0,1",True
crag,test,CRAG_test_test_13,0,30,"0,1",295408,True,True,512x512,"0,1",True
crag,test,CRAG_test_test_14,0,19,"0,1",1378383,True,True,512x512,"0,1",True
crag,test,CRAG_test_test_15,0,16,"0,1",614888,True,True,512x512,"0,1",True
crag,test,CRAG_test_test_16,0,5,"0,1",1883824,True,True,512x512,"0,1",True
crag,test,CRAG_test_test_17,0,12,"0,1",995484,True,True,512x512,"0,1",True
crag,test,CRAG_test_test_18,0,10,"0,1",366206,True,True,512x512,"0,1",True
crag,test,CRAG_test_test_19,0,11,"0,1",557725,True,True,512x512,"0,1",True
crag,test,CRAG_test_test_2,0,22,"0,1",1399299,True,True,512x512,"0,1",True
crag,test,CRAG_test_test_20,0,15,"0,1",783949,True,True,512x512,"0,1",True
crag,test,CRAG_test_test_21,0,13,"0,1",822896,True,True,512x512,"0,1",True
crag,test,CRAG_test_test_22,0,12,"0,1",215344,True,True,512x512,"0,1",True
crag,test,CRAG_test_test_23,0,12,"0,1",1135486,True,True,512x512,"0,1",True
crag,test,CRAG_test_test_24,0,9,"0,1",716216,True,True,512x512,"0,1",True
crag,test,CRAG_test_test_25,0,12,"0,1",1358398,True,True,512x512,"0,1",True
crag,test,CRAG_test_test_26,0,15,"0,1",548853,True,True,512x512,"0,1",True
crag,test,CRAG_test_test_27,0,16,"0,1",1105980,True,True,512x512,"0,1",True
crag,test,CRAG_test_test_28,0,33,"0,1",826245,True,True,512x512,"0,1",True
crag,test,CRAG_test_test_29,0,3,"0,1",1691259,True,True,512x512,"0,1",True
crag,test,CRAG_test_test_3,0,5,"0,1",831949,True,True,512x512,"0,1",True
crag,test,CRAG_test_test_30,0,20,"0,1",900055,True,True,512x512,"0,1",True
crag,test,CRAG_test_test_31,0,41,"0,1",1540240,True,True,512x512,"0,1",True
crag,test,CRAG_test_test_32,0,49,"0,1",1343647,True,True,512x512,"0,1",True
crag,test,CRAG_test_test_33,0,8,"0,1",1201848,True,True,512x512,"0,1",True
crag,test,CRAG_test_test_34,0,62,"0,1",1086580,True,True,512x512,"0,1",True
crag,test,CRAG_test_test_35,0,6,"0,1",1571049,True,True,512x512,"0,1",True
crag,test,CRAG_test_test_36,0,14,"0,1",841830,True,True,512x512,"0,1",True
crag,test,CRAG_test_test_37,0,9,"0,1",413335,True,True,512x512,"0,1",True
crag,test,CRAG_test_test_38,0,9,"0,1",852153,True,True,512x512,"0,1",True
crag,test,CRAG_test_test_39,0,5,"0,1",214165,True,True,512x512,"0,1",True
crag,test,CRAG_test_test_4,0,15,"0,1",1622799,True,True,512x512,"0,1",True
crag,test,CRAG_test_test_40,0,20,"0,1",762519,True,True,512x512,"0,1",True
crag,test,CRAG_test_test_5,0,18,"0,1",1135537,True,True,512x512,"0,1",True
crag,test,CRAG_test_test_6,0,37,"0,1",1378619,True,True,512x512,"0,1",True
crag,test,CRAG_test_test_7,0,17,"0,1",426129,True,True,512x512,"0,1",True
crag,test,CRAG_test_test_8,0,1,"0,1",1416650,True,True,512x512,"0,1",True
crag,test,CRAG_test_test_9,0,11,"0,1",1410131,True,True,512x512,"0,1",True
